order_item_id,order_id,product_id,quantity,price_per_unit,total_price
23219,7734,108,1,745.45,745.45
23220,7734,244,4,308.61,1234.44
23221,7735,341,4,532.19,2128.76
23222,7735,378,5,406.02,2030.1
23223,7735,769,4,86.3,345.2
23224,7736,640,3,799.71,2399.13
23225,7736,603,3,152.75,458.25
23226,7736,411,4,972.66,3890.64
23227,7736,713,2,364.64,729.28
23228,7737,848,3,590.16,1770.48
23229,7737,191,2,294.76,589.52
23230,7737,109,5,199.63,998.15
23231,7737,464,4,41.25,165.0
23232,7738,830,3,226.83,680.49
23233,7738,770,3,504.61,1513.83
23234,7738,840,5,948.88,4744.4
23235,7739,479,1,775.33,775.33
23236,7739,615,1,275.29,275.29
23237,7740,287,3,863.15,2589.45
23238,7740,474,1,232.62,232.62
23239,7740,41,2,34.18,68.36
23240,7741,407,2,375.22,750.44
23241,7741,964,5,492.71,2463.55
23242,7741,376,4,863.52,3454.08
23243,7742,519,1,510.43,510.43
23244,7742,369,1,345.16,345.16
23245,7742,71,5,868.18,4340.9
23246,7743,467,2,921.32,1842.64
23247,7743,326,5,947.64,4738.2
23248,7743,759,3,443.11,1329.33
23249,7744,455,4,306.24,1224.96
23250,7744,742,4,693.57,2774.28
23251,7744,122,2,622.23,1244.46
23252,7744,444,5,409.22,2046.1
23253,7745,230,1,849.55,849.55
23254,7745,290,1,124.02,124.02
23255,7745,905,1,350.43,350.43
23256,7746,185,2,364.88,729.76
23257,7746,824,4,555.18,2220.72
23258,7747,489,2,654.03,1308.06
23259,7747,445,1,566.2,566.2
23260,7747,378,1,406.02,406.02
23261,7748,70,2,666.37,1332.74
23262,7748,874,4,213.49,853.96
23263,7748,291,3,803.31,2409.93
23264,7749,624,2,525.89,1051.78
23265,7749,250,4,301.95,1207.8
23266,7749,264,5,232.0,1160.0
23267,7750,500,5,733.81,3669.05
23268,7750,553,3,414.18,1242.54
23269,7750,83,2,680.57,1361.14
23270,7750,305,4,309.79,1239.16
23271,7751,731,2,807.9,1615.8
23272,7751,765,3,175.29,525.87
23273,7752,617,3,15.14,45.42
23274,7752,719,4,132.99,531.96
23275,7752,611,2,785.71,1571.42
23276,7753,70,5,666.37,3331.85
23277,7753,822,2,884.59,1769.18
23278,7754,907,3,282.66,847.98
23279,7754,827,2,784.1,1568.2
23280,7755,393,1,449.5,449.5
23281,7755,197,3,281.74,845.22
23282,7755,100,5,199.15,995.75
23283,7756,484,2,250.03,500.06
23284,7756,249,5,715.03,3575.15
23285,7757,514,3,421.69,1265.07
23286,7757,667,5,596.28,2981.4
23287,7758,23,4,600.61,2402.44
23288,7758,70,3,666.37,1999.11
23289,7758,659,1,354.82,354.82
23290,7759,537,3,825.13,2475.39
23291,7759,315,5,710.55,3552.75
23292,7759,491,3,655.78,1967.34
23293,7760,604,1,86.17,86.17
23294,7760,994,1,302.4,302.4
23295,7761,166,1,351.67,351.67
23296,7761,518,5,568.53,2842.65
23297,7761,110,3,593.69,1781.07
23298,7761,59,5,420.72,2103.6
23299,7762,286,4,835.02,3340.08
23300,7762,386,3,281.81,845.43
23301,7762,186,3,417.93,1253.79
23302,7763,291,1,803.31,803.31
23303,7763,556,2,67.05,134.1
23304,7763,874,4,213.49,853.96
23305,7763,331,3,773.17,2319.51
23306,7764,956,2,790.21,1580.42
23307,7764,947,1,394.39,394.39
23308,7764,988,4,19.21,76.84
23309,7764,965,1,638.15,638.15
23310,7765,645,1,539.02,539.02
23311,7765,459,3,691.16,2073.48
23312,7765,512,1,618.48,618.48
23313,7766,473,3,200.34,601.02
23314,7766,601,5,547.6,2738.0
23315,7766,796,4,400.41,1601.64
23316,7767,272,4,743.56,2974.24
23317,7767,169,2,53.21,106.42
23318,7767,881,4,478.83,1915.32
23319,7767,946,4,502.4,2009.6
23320,7768,739,1,963.62,963.62
23321,7768,471,4,550.81,2203.24
23322,7769,279,4,122.68,490.72
23323,7769,16,2,207.58,415.16
23324,7770,625,3,276.23,828.69
23325,7770,658,1,349.64,349.64
23326,7770,261,5,752.78,3763.9
23327,7771,680,4,999.9,3999.6
23328,7771,74,1,836.56,836.56
23329,7771,107,4,238.23,952.92
23330,7771,173,3,871.0,2613.0
23331,7772,697,5,692.24,3461.2
23332,7772,970,5,207.42,1037.1
23333,7772,125,3,742.69,2228.07
23334,7773,428,3,82.24,246.72
23335,7773,246,3,116.88,350.64
23336,7773,940,4,117.02,468.08
23337,7773,84,5,717.86,3589.3
23338,7774,177,3,695.78,2087.34
23339,7774,865,1,550.56,550.56
23340,7774,978,1,495.28,495.28
23341,7774,94,2,275.71,551.42
23342,7775,159,5,421.34,2106.7
23343,7775,515,5,542.14,2710.7
23344,7776,359,3,540.69,1622.07
23345,7776,732,3,306.26,918.78
23346,7776,831,5,68.01,340.05
23347,7776,883,1,548.68,548.68
23348,7777,180,4,621.28,2485.12
23349,7777,489,2,654.03,1308.06
23350,7777,73,2,880.84,1761.68
23351,7778,212,3,980.14,2940.42
23352,7778,44,3,499.43,1498.29
23353,7778,467,2,921.32,1842.64
23354,7778,96,1,614.23,614.23
23355,7779,259,3,590.6,1771.8
23356,7779,649,4,361.46,1445.84
23357,7779,823,1,253.33,253.33
23358,7780,756,4,516.19,2064.76
23359,7780,815,4,918.25,3673.0
23360,7781,318,1,791.33,791.33
23361,7781,411,2,972.66,1945.32
23362,7782,740,5,284.2,1421.0
23363,7782,395,2,960.91,1921.82
23364,7783,959,4,477.5,1910.0
23365,7783,691,5,824.38,4121.9
23366,7784,260,5,131.01,655.05
23367,7784,616,4,742.26,2969.04
23368,7784,99,3,881.31,2643.93
23369,7785,615,4,275.29,1101.16
23370,7785,423,1,55.01,55.01
23371,7786,798,1,852.4,852.4
23372,7786,980,5,232.08,1160.4
23373,7786,861,5,21.28,106.4
23374,7786,400,4,899.69,3598.76
23375,7787,1,1,60.29,60.29
23376,7787,31,1,332.92,332.92
23377,7787,802,2,455.07,910.14
23378,7787,207,1,971.77,971.77
23379,7788,298,5,156.21,781.05
23380,7788,15,2,388.72,777.44
23381,7789,493,3,883.42,2650.26
23382,7789,983,1,643.92,643.92
23383,7789,61,5,772.1,3860.5
23384,7790,738,1,754.92,754.92
23385,7790,600,2,56.1,112.2
23386,7790,904,5,781.75,3908.75
23387,7790,942,1,952.67,952.67
23388,7791,687,3,42.37,127.11
23389,7791,314,1,93.49,93.49
23390,7792,968,4,618.33,2473.32
23391,7792,174,4,530.69,2122.76
23392,7792,579,3,192.21,576.63
23393,7793,383,1,302.68,302.68
23394,7793,584,4,69.85,279.4
23395,7793,336,2,245.15,490.3
23396,7793,618,5,277.07,1385.35
23397,7794,358,3,72.18,216.54
23398,7794,936,4,259.48,1037.92
23399,7794,429,5,489.41,2447.05
23400,7794,657,1,833.0,833.0
23401,7795,274,1,165.84,165.84
23402,7795,346,5,832.74,4163.7
23403,7795,394,2,373.28,746.56
23404,7795,108,5,745.45,3727.25
23405,7796,856,5,190.26,951.3
23406,7796,51,2,816.86,1633.72
23407,7796,350,4,931.52,3726.08
23408,7797,597,1,786.53,786.53
23409,7797,417,2,291.21,582.42
23410,7797,679,2,639.15,1278.3
23411,7797,274,5,165.84,829.2
23412,7798,244,5,308.61,1543.05
23413,7798,900,2,917.99,1835.98
23414,7799,772,3,725.55,2176.65
23415,7799,913,2,974.48,1948.96
23416,7799,798,5,852.4,4262.0
23417,7799,493,2,883.42,1766.84
23418,7800,428,3,82.24,246.72
23419,7800,71,1,868.18,868.18
23420,7800,757,3,333.48,1000.44
23421,7801,165,1,494.74,494.74
23422,7801,818,1,52.27,52.27
23423,7802,511,2,317.87,635.74
23424,7802,121,1,562.49,562.49
23425,7802,392,3,161.9,485.7
23426,7802,169,4,53.21,212.84
23427,7803,501,4,23.94,95.76
23428,7803,470,4,320.62,1282.48
23429,7803,246,5,116.88,584.4
23430,7804,475,1,296.11,296.11
23431,7804,30,3,901.05,2703.15
23432,7805,253,3,457.04,1371.12
23433,7805,729,1,129.39,129.39
23434,7805,35,4,218.08,872.32
23435,7805,135,5,295.72,1478.6
23436,7806,714,3,225.65,676.95
23437,7806,511,5,317.87,1589.35
23438,7806,183,2,109.5,219.0
23439,7807,491,4,655.78,2623.12
23440,7807,83,1,680.57,680.57
23441,7808,452,5,805.93,4029.65
23442,7808,527,2,73.12,146.24
23443,7808,313,3,112.47,337.41
23444,7809,104,3,667.32,2001.96
23445,7809,819,4,578.15,2312.6
23446,7809,286,2,835.02,1670.04
23447,7809,409,3,999.6,2998.8
23448,7810,632,4,598.45,2393.8
23449,7810,628,3,628.78,1886.34
23450,7811,614,1,302.43,302.43
23451,7811,357,1,246.06,246.06
23452,7811,685,1,713.04,713.04
23453,7812,89,2,347.82,695.64
23454,7812,105,3,350.32,1050.96
23455,7812,736,5,159.86,799.3
23456,7813,451,1,49.85,49.85
23457,7813,941,5,331.89,1659.45
23458,7813,338,3,316.37,949.11
23459,7813,933,1,802.86,802.86
23460,7814,391,2,368.53,737.06
23461,7814,253,1,457.04,457.04
23462,7814,750,1,954.91,954.91
23463,7815,826,2,634.45,1268.9
23464,7815,505,1,981.87,981.87
23465,7815,858,5,337.86,1689.3
23466,7815,876,5,288.71,1443.55
23467,7816,152,4,447.62,1790.48
23468,7816,407,4,375.22,1500.88
23469,7817,930,2,214.66,429.32
23470,7817,737,4,861.36,3445.44
23471,7817,516,3,254.99,764.97
23472,7818,15,4,388.72,1554.88
23473,7818,777,3,328.58,985.74
23474,7819,755,3,619.89,1859.67
23475,7819,48,1,256.71,256.71
23476,7819,708,3,84.76,254.28
23477,7819,727,2,87.16,174.32
23478,7820,434,3,60.1,180.3
23479,7820,830,3,226.83,680.49
23480,7820,749,4,371.76,1487.04
23481,7821,13,2,931.51,1863.02
23482,7821,281,4,54.96,219.84
23483,7821,410,4,771.47,3085.88
23484,7821,963,3,323.22,969.66
23485,7822,364,1,30.13,30.13
23486,7822,129,5,239.16,1195.8
23487,7822,577,4,742.2,2968.8
23488,7822,78,5,160.86,804.3
23489,7823,233,2,568.93,1137.86
23490,7823,128,5,456.0,2280.0
23491,7823,267,4,625.51,2502.04
23492,7823,896,2,441.04,882.08
23493,7824,836,3,935.85,2807.55
23494,7824,169,3,53.21,159.63
23495,7825,542,1,601.81,601.81
23496,7825,490,1,292.56,292.56
23497,7825,627,4,784.84,3139.36
23498,7825,233,1,568.93,568.93
23499,7826,147,5,762.89,3814.45
23500,7826,65,5,737.29,3686.45
23501,7826,343,1,485.78,485.78
23502,7827,525,4,401.99,1607.96
23503,7827,159,1,421.34,421.34
23504,7827,939,2,650.87,1301.74
23505,7828,235,5,776.62,3883.1
23506,7828,55,5,489.75,2448.75
23507,7828,119,3,633.15,1899.45
23508,7829,687,4,42.37,169.48
23509,7829,662,2,118.27,236.54
23510,7829,155,3,246.9,740.7
23511,7829,944,5,858.74,4293.7
23512,7830,712,2,733.62,1467.24
23513,7830,702,1,682.51,682.51
23514,7830,625,1,276.23,276.23
23515,7830,329,5,948.19,4740.95
23516,7831,953,2,727.93,1455.86
23517,7831,587,4,281.99,1127.96
23518,7831,560,5,275.78,1378.9
23519,7832,366,4,363.52,1454.08
23520,7832,963,2,323.22,646.44
23521,7832,602,5,851.92,4259.6
23522,7833,781,4,878.22,3512.88
23523,7833,173,4,871.0,3484.0
23524,7833,18,4,663.43,2653.72
23525,7833,111,5,980.71,4903.55
23526,7834,839,1,358.17,358.17
23527,7834,828,5,489.83,2449.15
23528,7834,826,4,634.45,2537.8
23529,7835,139,5,100.41,502.05
23530,7835,953,3,727.93,2183.79
23531,7835,67,2,342.77,685.54
23532,7836,626,1,175.54,175.54
23533,7836,577,4,742.2,2968.8
23534,7837,245,4,998.6,3994.4
23535,7837,767,2,39.06,78.12
23536,7838,558,3,336.96,1010.88
23537,7838,619,3,454.36,1363.08
23538,7838,945,5,326.39,1631.95
23539,7838,195,3,244.83,734.49
23540,7839,329,5,948.19,4740.95
23541,7839,304,5,159.45,797.25
23542,7840,680,2,999.9,1999.8
23543,7840,752,4,69.86,279.44
23544,7840,477,5,294.91,1474.55
23545,7841,218,3,613.98,1841.94
23546,7841,365,1,393.01,393.01
23547,7842,290,5,124.02,620.1
23548,7842,252,2,878.93,1757.86
23549,7842,396,1,522.57,522.57
23550,7842,405,4,232.0,928.0
23551,7843,272,3,743.56,2230.68
23552,7843,419,5,618.28,3091.4
23553,7843,883,4,548.68,2194.72
23554,7844,882,3,494.21,1482.63
23555,7844,975,4,825.61,3302.44
23556,7844,563,3,870.78,2612.34
23557,7844,453,4,894.2,3576.8
23558,7845,839,5,358.17,1790.85
23559,7845,735,4,445.7,1782.8
23560,7845,761,2,616.17,1232.34
23561,7846,36,3,329.03,987.09
23562,7846,970,5,207.42,1037.1
23563,7846,148,5,259.87,1299.35
23564,7847,625,4,276.23,1104.92
23565,7847,51,3,816.86,2450.58
23566,7848,433,5,131.3,656.5
23567,7848,214,2,132.35,264.7
23568,7848,156,4,556.73,2226.92
23569,7848,217,3,623.35,1870.05
23570,7849,771,3,262.56,787.68
23571,7849,508,1,21.32,21.32
23572,7849,315,3,710.55,2131.65
23573,7849,763,3,145.84,437.52
23574,7850,652,3,20.44,61.32
23575,7850,679,1,639.15,639.15
23576,7851,49,5,803.4,4017.0
23577,7851,590,5,623.58,3117.9
23578,7852,404,4,928.05,3712.2
23579,7852,669,3,110.73,332.19
23580,7852,455,5,306.24,1531.2
23581,7852,622,1,298.93,298.93
23582,7853,729,2,129.39,258.78
23583,7853,481,1,263.88,263.88
23584,7853,711,4,586.14,2344.56
23585,7854,701,3,299.71,899.13
23586,7854,848,2,590.16,1180.32
23587,7854,280,5,681.7,3408.5
23588,7854,454,3,170.88,512.64
23589,7855,925,1,960.92,960.92
23590,7855,22,2,584.78,1169.56
23591,7855,899,5,556.53,2782.65
23592,7855,922,5,207.12,1035.6
23593,7856,890,5,868.23,4341.15
23594,7856,422,3,924.69,2774.07
23595,7857,583,1,159.52,159.52
23596,7857,294,2,871.82,1743.64
23597,7857,740,1,284.2,284.2
23598,7858,393,5,449.5,2247.5
23599,7858,335,1,443.3,443.3
23600,7858,907,4,282.66,1130.64
23601,7858,202,3,723.72,2171.16
23602,7859,509,2,71.5,143.0
23603,7859,7,5,371.01,1855.05
23604,7859,595,4,383.4,1533.6
23605,7860,108,5,745.45,3727.25
23606,7860,554,2,542.55,1085.1
23607,7860,420,1,595.89,595.89
23608,7860,443,3,142.6,427.8
23609,7861,687,4,42.37,169.48
23610,7861,613,2,590.02,1180.04
23611,7861,911,5,287.54,1437.7
23612,7862,815,2,918.25,1836.5
23613,7862,73,4,880.84,3523.36
23614,7862,87,1,984.01,984.01
23615,7862,942,5,952.67,4763.35
23616,7863,348,5,62.72,313.6
23617,7863,732,5,306.26,1531.3
23618,7863,780,2,806.29,1612.58
23619,7863,284,2,17.65,35.3
23620,7864,681,4,148.89,595.56
23621,7864,666,5,38.9,194.5
23622,7864,758,1,653.34,653.34
23623,7864,866,1,865.41,865.41
23624,7865,253,1,457.04,457.04
23625,7865,57,1,894.1,894.1
23626,7865,490,3,292.56,877.68
23627,7865,247,4,900.27,3601.08
23628,7866,983,3,643.92,1931.76
23629,7866,172,2,46.65,93.3
23630,7867,411,5,972.66,4863.3
23631,7867,852,1,363.26,363.26
23632,7867,749,2,371.76,743.52
23633,7868,172,4,46.65,186.6
23634,7868,909,3,245.2,735.6
23635,7868,281,2,54.96,109.92
23636,7869,835,2,227.22,454.44
23637,7869,835,4,227.22,908.88
23638,7870,812,5,21.84,109.2
23639,7870,352,3,831.46,2494.38
23640,7870,496,3,305.41,916.23
23641,7870,693,5,831.77,4158.85
23642,7871,845,4,31.69,126.76
23643,7871,794,2,703.84,1407.68
23644,7872,962,4,415.1,1660.4
23645,7872,752,4,69.86,279.44
23646,7872,212,1,980.14,980.14
23647,7873,138,2,437.71,875.42
23648,7873,943,4,522.12,2088.48
23649,7873,47,2,958.39,1916.78
23650,7873,106,4,358.29,1433.16
23651,7874,39,5,623.07,3115.35
23652,7874,793,4,922.06,3688.24
23653,7874,897,3,835.77,2507.31
23654,7875,1000,1,469.63,469.63
23655,7875,509,2,71.5,143.0
23656,7875,843,5,10.68,53.4
23657,7876,727,2,87.16,174.32
23658,7876,658,1,349.64,349.64
23659,7876,772,3,725.55,2176.65
23660,7876,861,1,21.28,21.28
23661,7877,497,4,459.81,1839.24
23662,7877,88,5,434.09,2170.45
23663,7877,565,5,999.58,4997.9
23664,7877,934,4,943.57,3774.28
23665,7878,609,3,609.12,1827.36
23666,7878,266,2,434.82,869.64
23667,7878,222,1,542.17,542.17
23668,7879,990,1,424.64,424.64
23669,7879,69,3,538.78,1616.34
23670,7879,58,4,389.2,1556.8
23671,7879,997,2,578.41,1156.82
23672,7880,838,5,365.2,1826.0
23673,7880,103,5,301.29,1506.45
23674,7881,930,4,214.66,858.64
23675,7881,359,4,540.69,2162.76
23676,7881,761,5,616.17,3080.85
23677,7881,226,2,952.01,1904.02
23678,7882,839,4,358.17,1432.68
23679,7882,17,3,822.33,2466.99
23680,7882,987,3,704.85,2114.55
23681,7883,944,4,858.74,3434.96
23682,7883,605,5,836.3,4181.5
23683,7883,994,4,302.4,1209.6
23684,7883,893,4,982.93,3931.72
23685,7884,888,3,758.89,2276.67
23686,7884,530,4,964.14,3856.56
23687,7885,258,4,741.41,2965.64
23688,7885,819,2,578.15,1156.3
23689,7885,136,2,702.74,1405.48
23690,7886,197,1,281.74,281.74
23691,7886,773,5,53.6,268.0
23692,7887,961,5,872.14,4360.7
23693,7887,230,5,849.55,4247.75
23694,7887,914,5,731.51,3657.55
23695,7888,38,3,662.26,1986.78
23696,7888,964,4,492.71,1970.84
23697,7888,498,4,890.37,3561.48
23698,7889,60,2,71.64,143.28
23699,7889,832,1,769.17,769.17
23700,7889,208,3,172.9,518.7
23701,7889,455,2,306.24,612.48
23702,7890,251,1,795.17,795.17
23703,7890,139,2,100.41,200.82
23704,7891,904,5,781.75,3908.75
23705,7891,59,5,420.72,2103.6
23706,7891,901,1,591.7,591.7
23707,7892,574,5,237.72,1188.6
23708,7892,518,4,568.53,2274.12
23709,7893,63,2,943.31,1886.62
23710,7893,315,3,710.55,2131.65
23711,7893,319,5,103.56,517.8
23712,7893,648,1,94.13,94.13
23713,7894,476,4,323.87,1295.48
23714,7894,200,5,800.87,4004.35
23715,7894,968,2,618.33,1236.66
23716,7894,852,3,363.26,1089.78
23717,7895,194,4,309.1,1236.4
23718,7895,333,2,601.27,1202.54
23719,7895,324,5,93.87,469.35
23720,7896,565,3,999.58,2998.74
23721,7896,724,4,652.42,2609.68
23722,7896,682,5,63.08,315.4
23723,7897,198,5,747.22,3736.1
23724,7897,859,5,176.21,881.05
23725,7897,15,3,388.72,1166.16
23726,7897,45,3,15.49,46.47
23727,7898,902,4,158.15,632.6
23728,7898,774,5,477.05,2385.25
23729,7899,421,4,628.23,2512.92
23730,7899,391,3,368.53,1105.59
23731,7899,420,3,595.89,1787.67
23732,7900,409,1,999.6,999.6
23733,7900,12,5,418.17,2090.85
23734,7901,29,2,336.9,673.8
23735,7901,480,3,955.76,2867.28
23736,7902,755,1,619.89,619.89
23737,7902,646,4,548.21,2192.84
23738,7903,991,2,621.52,1243.04
23739,7903,629,2,115.9,231.8
23740,7903,275,5,941.99,4709.95
23741,7903,281,5,54.96,274.8
23742,7904,274,1,165.84,165.84
23743,7904,240,1,744.3,744.3
23744,7904,235,2,776.62,1553.24
23745,7904,534,2,399.13,798.26
23746,7905,678,4,146.49,585.96
23747,7905,279,2,122.68,245.36
23748,7905,565,3,999.58,2998.74
23749,7906,808,5,518.33,2591.65
23750,7906,845,3,31.69,95.07
23751,7907,450,4,152.82,611.28
23752,7907,900,3,917.99,2753.97
23753,7908,337,4,751.05,3004.2
23754,7908,844,3,139.18,417.54
23755,7908,551,5,56.42,282.1
23756,7909,259,4,590.6,2362.4
23757,7909,602,1,851.92,851.92
23758,7909,559,1,377.37,377.37
23759,7909,398,3,292.72,878.16
23760,7910,840,4,948.88,3795.52
23761,7910,241,4,481.48,1925.92
23762,7910,526,1,582.53,582.53
23763,7911,169,3,53.21,159.63
23764,7911,336,4,245.15,980.6
23765,7911,782,5,317.59,1587.95
23766,7912,94,4,275.71,1102.84
23767,7912,47,4,958.39,3833.56
23768,7912,658,3,349.64,1048.92
23769,7913,372,2,463.1,926.2
23770,7913,786,4,901.44,3605.76
23771,7913,388,1,752.4,752.4
23772,7913,395,3,960.91,2882.73
23773,7914,252,2,878.93,1757.86
23774,7914,755,2,619.89,1239.78
23775,7914,649,4,361.46,1445.84
23776,7915,260,2,131.01,262.02
23777,7915,436,3,334.16,1002.48
23778,7915,73,5,880.84,4404.2
23779,7916,931,4,865.98,3463.92
23780,7916,442,2,292.89,585.78
23781,7916,97,2,852.44,1704.88
23782,7916,962,4,415.1,1660.4
23783,7917,915,2,447.3,894.6
23784,7917,951,3,178.29,534.87
23785,7917,2,3,13.51,40.53
23786,7918,3,3,169.97,509.91
23787,7918,592,1,569.35,569.35
23788,7918,767,4,39.06,156.24
23789,7919,649,4,361.46,1445.84
23790,7919,419,4,618.28,2473.12
23791,7919,641,2,849.31,1698.62
23792,7919,307,2,66.32,132.64
23793,7920,828,2,489.83,979.66
23794,7920,208,2,172.9,345.8
23795,7920,213,5,99.4,497.0
23796,7920,246,3,116.88,350.64
23797,7921,166,4,351.67,1406.68
23798,7921,758,2,653.34,1306.68
23799,7921,481,1,263.88,263.88
23800,7922,583,1,159.52,159.52
23801,7922,848,5,590.16,2950.8
23802,7923,158,1,933.33,933.33
23803,7923,994,4,302.4,1209.6
23804,7923,3,3,169.97,509.91
23805,7923,362,3,671.53,2014.59
23806,7924,619,4,454.36,1817.44
23807,7924,797,5,665.82,3329.1
23808,7925,972,2,679.98,1359.96
23809,7925,668,1,213.73,213.73
23810,7926,792,1,996.99,996.99
23811,7926,213,3,99.4,298.2
23812,7927,941,2,331.89,663.78
23813,7927,432,3,519.83,1559.49
23814,7927,751,3,76.86,230.58
23815,7927,87,2,984.01,1968.02
23816,7928,952,4,300.85,1203.4
23817,7928,567,2,328.4,656.8
23818,7928,892,3,507.08,1521.24
23819,7928,521,1,213.35,213.35
23820,7929,589,3,918.87,2756.61
23821,7929,489,1,654.03,654.03
23822,7929,320,4,726.5,2906.0
23823,7929,240,5,744.3,3721.5
23824,7930,29,5,336.9,1684.5
23825,7930,14,2,255.69,511.38
23826,7930,340,3,467.06,1401.18
23827,7931,172,5,46.65,233.25
23828,7931,465,1,28.75,28.75
23829,7931,611,4,785.71,3142.84
23830,7931,339,1,836.76,836.76
23831,7932,476,4,323.87,1295.48
23832,7932,155,4,246.9,987.6
23833,7933,218,5,613.98,3069.9
23834,7933,725,2,728.73,1457.46
23835,7934,597,4,786.53,3146.12
23836,7934,665,4,192.61,770.44
23837,7935,780,1,806.29,806.29
23838,7935,998,1,516.59,516.59
23839,7935,982,2,714.0,1428.0
23840,7935,97,5,852.44,4262.2
23841,7936,253,2,457.04,914.08
23842,7936,391,3,368.53,1105.59
23843,7936,729,5,129.39,646.95
23844,7936,620,3,36.0,108.0
23845,7937,880,4,35.48,141.92
23846,7937,522,2,515.27,1030.54
23847,7938,81,4,750.45,3001.8
23848,7938,883,3,548.68,1646.04
23849,7938,365,2,393.01,786.02
23850,7938,481,4,263.88,1055.52
23851,7939,113,3,135.32,405.96
23852,7939,112,5,367.27,1836.35
23853,7939,875,1,724.82,724.82
23854,7940,985,2,837.76,1675.52
23855,7940,502,3,677.66,2032.98
23856,7941,370,5,469.98,2349.9
23857,7941,512,1,618.48,618.48
23858,7942,423,4,55.01,220.04
23859,7942,98,3,799.85,2399.55
23860,7943,134,2,794.7,1589.4
23861,7943,742,4,693.57,2774.28
23862,7943,376,3,863.52,2590.56
23863,7943,99,1,881.31,881.31
23864,7944,326,5,947.64,4738.2
23865,7944,463,3,842.76,2528.28
23866,7944,420,5,595.89,2979.45
23867,7944,343,3,485.78,1457.34
23868,7945,26,4,11.67,46.68
23869,7945,386,4,281.81,1127.24
23870,7946,186,3,417.93,1253.79
23871,7946,630,3,843.2,2529.6
23872,7947,240,3,744.3,2232.9
23873,7947,521,3,213.35,640.05
23874,7947,881,3,478.83,1436.49
23875,7948,29,5,336.9,1684.5
23876,7948,564,4,937.79,3751.16
23877,7949,832,5,769.17,3845.85
23878,7949,501,5,23.94,119.7
23879,7950,716,5,582.15,2910.75
23880,7950,198,5,747.22,3736.1
23881,7950,578,2,358.65,717.3
23882,7951,190,3,670.17,2010.51
23883,7951,161,5,603.38,3016.9
23884,7951,998,1,516.59,516.59
23885,7951,90,2,439.19,878.38
23886,7952,193,4,962.41,3849.64
23887,7952,163,5,934.91,4674.55
23888,7952,917,2,65.64,131.28
23889,7952,559,2,377.37,754.74
23890,7953,544,4,225.1,900.4
23891,7953,458,4,587.87,2351.48
23892,7953,554,4,542.55,2170.2
23893,7953,207,1,971.77,971.77
23894,7954,323,1,665.51,665.51
23895,7954,237,3,258.15,774.45
23896,7955,265,2,123.74,247.48
23897,7955,250,5,301.95,1509.75
23898,7955,717,3,350.3,1050.9
23899,7956,841,2,315.96,631.92
23900,7956,895,5,200.8,1004.0
23901,7957,542,5,601.81,3009.05
23902,7957,983,4,643.92,2575.68
23903,7957,232,1,788.93,788.93
23904,7958,897,1,835.77,835.77
23905,7958,474,3,232.62,697.86
23906,7958,108,5,745.45,3727.25
23907,7959,513,5,161.65,808.25
23908,7959,537,4,825.13,3300.52
23909,7959,415,2,161.49,322.98
23910,7959,104,5,667.32,3336.6
23911,7960,401,4,685.11,2740.44
23912,7960,300,4,84.6,338.4
23913,7961,207,2,971.77,1943.54
23914,7961,687,1,42.37,42.37
23915,7961,253,3,457.04,1371.12
23916,7961,895,5,200.8,1004.0
23917,7962,397,4,777.21,3108.84
23918,7962,789,1,341.67,341.67
